"","x"
"94671",0.9801846
"94672",0.9801846
"94673",0.9801846
"94674",0.9801846
"94675",0.9801846
"94676",0.9801846
"94677",0.9801846
"94678",0.9801846
"94679",0.9801846
"94680",0.9801846
"94681",0.9801846
"94682",0.9801846
"94683",0.9801846
"94684",0.9801846
"94685",0.9801846
"94686",0.9801846
"94687",0.9801846
"94688",0.9801846
"94689",0.9801846
"94690",0.9801846
"94691",0.9801846
"94692",0.9801846
"94693",0.9801846
"94694",0.9801846
"94695",0.9801846
"94696",0.9801846
"94697",0.9801846
"94698",0.9801846
"94699",0.9801846
"94700",0.9801846
"94701",0.9801846
"94702",0.9801846
"94703",0.9801846
"94704",0.9801846
"94705",0.9801846
"94706",0.9801846
"94707",0.9801846
"94708",0.9801846
"94709",0.9801846
"94710",0.9801846
"94711",0.9801846
"94712",0.9801846
"94713",0.9801846
"94714",0.9801846
"94715",0.9801846
"94716",0.9801846
"94717",0.9801846
"94718",0.9801846
"94719",0.9801846
"94720",0.9801846
"94721",0.9801846
"94722",0.9801846
"94723",0.9801846
"94724",0.9801846
"94725",0.9801846
"94726",0.9801846
"94727",0.9801846
"94728",0.9801846
"94729",0.9801846
"94730",0.9801846
"94731",0.9801846
"94732",0.9801846
"94733",0.9801846
"94734",0.9801846
"94735",0.9801846
"94736",0.9801846
"94737",0.9801846
"94738",0.9801846
"94739",0.9801846
"94740",0.9801846
"94741",0.9801846
"94742",0.9801846
"94743",0.9801846
"94744",0.9801846
"94745",0.9801846
"94746",0.9801846
"94747",0.9801846
"94748",0.9801846
"94749",0.9801846
"94750",0.9801846
"94751",0.9801846
"94752",0.9801846
"94753",0.9801846
"94754",0.9801846
"94755",0.9801846
"94756",0.9801846
"94757",0.9801846
"94758",0.9801846
"94759",0.9801846
"94760",0.9801846
"94761",0.9801846
"94762",0.9801846
"94763",0.9801846
"94764",0.9801846
"94765",0.9801846
"94766",0.9801846
"94767",0.9801846
"94768",0.9801846
"94769",0.9801846
"94770",0.9801846
"94771",0.9801846
"94772",0.9801846
"94773",0.9801846
"94774",0.9801846
"94775",0.9801846
"94776",0.9801846
"94777",0.9801846
"94778",0.9801846
"94779",0.9801846
"94780",0.9801846
"94781",0.9801846
"94782",0.9801846
"94783",0.9801846
"94784",0.9801846
"94785",0.9801846
"94786",0.9801846
"94787",0.9801846
"94788",0.9801846
"94789",0.9801846
"94790",0.9801846
"94791",0.9801846
"94792",0.9801846
"94793",0.9801846
"94794",0.9801846
"94795",0.9801846
"94796",0.9801846
"94797",0.9801846
"94798",0.9801846
"94799",0.9801846
"94800",0.9801846
"94801",0.9801846
"94802",0.9801846
"94803",0.9801846
"94804",0.9801846
"94805",0.9801846
"94806",0.9801846
"94807",0.9801846
"94808",0.9801846
"94809",0.9801846
"94810",0.9801846
"94811",0.9801846
"94812",0.9801846
"94813",0.9801846
"94814",0.9801846
"94815",0.9801846
"94816",0.9801846
"94817",0.9801846
"94818",0.9801846
"94819",0.9801846
"94820",0.9801846
"94821",0.9801846
"94822",0.9801846
"94823",0.9801846
"94824",0.9801846
"94825",0.9801846
"94826",0.9801846
"94827",0.9801846
"94828",0.9801846
"94829",0.9801846
"94830",0.9801846
"94831",0.9801846
"94832",0.9801846
"94833",0.9801846
"94834",0.9801846
"94835",0.9801846
"94836",0.9801846
"94837",0.9801846
"94838",0.9801846
"94839",0.9801846
"94840",0.9801846
"94841",0.9801846
"94842",0.9801846
"94843",0.9801846
"94844",0.9801846
"94845",0.9801846
"94846",0.9801846
"94847",0.9801846
"94848",0.9801846
"94849",0.9801846
"94850",0.9801846
"94851",0.9801846
"94852",0.9801846
"94853",0.9801846
"94854",0.9801846
"94855",0.9801846
"94856",0.9801846
"94857",0.9801846
"94858",0.9801846
"94859",0.9801846
"94860",0.9801846
"94861",0.9801846
"94862",0.9801846
"94863",0.9801846
"94864",0.9801846
"94865",0.9801846
"94866",0.9801846
"94867",0.9801846
"94868",0.9801846
"94869",0.9801846
"94870",0.9801846
"94871",0.9801846
"94872",0.9801846
"94873",0.9801846
"94874",0.9801846
"94875",0.9801846
"94876",0.9801846
"94877",0.9801846
"94878",0.9801846
"94879",0.9801846
"94880",0.9801846
"94881",0.9801846
"94882",0.9801846
"94883",0.9801846
"94884",0.9801846
"94885",0.9801846
"94886",0.9801846
"94887",0.9801846
"94888",0.9801846
"94889",0.9801846
"94890",0.9801846
"94891",0.9801846
"94892",0.9801846
"94893",0.9801846
"94894",0.9801846
"94895",0.9801846
"94896",0.9801846
"94897",0.9801846
"94898",0.9801846
"94899",0.9801846
"94900",0.9801846
"94901",0.9801846
"94902",0.9801846
"94903",0.9801846
"94904",0.9801846
"94905",0.9801846
"94906",0.9801846
"94907",0.9801846
"94908",0.9801846
"94909",0.9801846
"94910",0.9801846
"94911",0.9801846
"94912",0.9801846
"94913",0.9801846
"94914",0.9801846
"94915",0.9801846
"94916",0.9801846
"94917",0.9801846
"94918",0.9801846
"94919",0.9801846
"94920",0.9801846
"94921",0.9801846
"94922",0.9801846
"94923",0.9801846
"94924",0.9801846
"94925",0.9801846
"94926",0.9801846
"94927",0.9801846
"94928",0.9801846
"94929",0.9801846
"94930",0.9801846
"94931",0.9801846
"94932",0.9801846
"94933",0.9801846
"94934",0.9801846
"94935",0.9801846
"94936",0.9801846
"94937",0.9801846
"94938",0.9801846
"94939",0.9801846
"94940",0.9801846
"94941",0.9801846
"94942",0.9801846
"94943",0.9801846
"94944",0.9801846
"94945",0.9801846
"94946",0.9801846
"94947",0.9801846
"94948",0.9801846
"94949",0.9801846
"94950",0.9801846
"94951",0.9801846
"94952",0.9801846
"94953",0.9801846
"94954",0.9801846
"94955",0.9801846
"94956",0.9801846
"94957",0.9801846
"94958",0.9801846
"94959",0.9801846
"94960",0.9801846
"94961",0.9801846
"94962",0.9801846
"94963",0.9801846
"94964",0.9801846
"94965",0.9801846
"94966",0.9801846
"94967",0.9801846
"94968",0.9801846
"94969",0.9801846
"94970",0.9801846
"94971",0.9801846
"94972",0.9801846
"94973",0.9801846
"94974",0.9801846
"94975",0.9801846
"94976",0.9801846
"94977",0.9801846
"94978",0.9801846
"94979",0.9801846
"94980",0.9801846
"94981",0.9801846
"94982",0.9801846
"94983",0.9801846
"94984",0.9801846
"94985",0.9801846
"94986",0.9801846
"94987",0.9801846
"94988",0.9801846
"94989",0.9801846
"94990",0.9801846
"94991",0.9801846
"94992",0.9801846
"94993",0.9801846
"94994",0.9801846
"94995",0.9801846
"94996",0.9801846
"94997",0.9801846
"94998",0.9801846
"94999",0.9801846
"95000",0.9801846
"95001",0.9801846
"95002",0.9801846
"95003",0.9801846
"95004",0.9801846
"95005",0.9801846
"95006",0.9801846
"95007",0.9801846
"95008",0.9801846
"95009",0.9801846
"95010",0.9801846
"95011",0.9801846
"95012",0.9801846
"95013",0.9801846
"95014",0.9801846
"95015",0.9801846
"95016",0.9801846
"95017",0.9801846
"95018",0.9801846
"95019",0.9801846
"95020",0.9801846
"95021",0.9801846
"95022",0.9801846
"95023",0.9801846
"95024",0.9801846
"95025",0.9801846
"95026",0.9801846
"95027",0.9801846
"95028",0.9801846
"95029",0.9801846
"95030",0.9801846
"95031",0.9801846
"95032",0.9801846
"95033",0.9801846
"95034",0.9801846
"95035",0.9801846
"95036",0.9801846
"95037",0.9801846
"95038",0.9801846
"95039",0.9801846
"95040",0.9801846
"95041",0.9801846
"95042",0.9801846
"95043",0.9801846
"95044",0.9801846
"95045",0.9801846
"95046",0.9801846
"95047",0.9801846
"95048",0.9801846
"95049",0.9801846
"95050",0.9801846
"95051",0.9801846
"95052",0.9801846
"95053",0.9801846
"95054",0.9801846
"95055",0.9801846
"95056",0.9801846
"95057",0.9801846
"95058",0.9801846
"95059",0.9801846
"95060",0.9801846
"95061",0.9801846
"95062",0.9801846
"95063",0.9801846
"95064",0.9801846
"95065",0.9801846
"95066",0.9801846
"95067",0.9801846
"95068",0.9801846
"95069",0.9801846
"95070",0.9801846
"95071",0.9801846
"95072",0.9801846
"95073",0.9801846
"95074",0.9801846
"95075",0.9801846
"95076",0.9801846
"95077",0.9801846
"95078",0.9801846
"95079",0.9801846
"95080",0.9801846
"95081",0.9801846
"95082",0.9801846
"95083",0.9801846
"95084",0.9801846
"95085",0.9801846
"95086",0.9801846
"95087",0.9801846
"95088",0.9801846
"95089",0.9801846
"95090",0.9801846
"95091",0.9801846
"95092",0.9801846
"95093",0.9801846
"95094",0.9801846
"95095",0.9801846
"95096",0.9801846
"95097",0.9801846
"95098",0.9801846
"95099",0.9801846
"95100",0.9801846
"95101",0.9801846
"95102",0.9801846
"95103",0.9801846
"95104",0.9801846
"95105",0.9801846
"95106",0.9801846
"95107",0.9801846
"95108",0.9801846
"95109",0.9801846
"95110",0.9801846
"95111",0.9801846
"95112",0.9801846
"95113",0.9801846
"95114",0.9801846
"95115",0.9801846
"95116",0.9801846
"95117",0.9801846
"95118",0.9801846
"95119",0.9801846
"95120",0.9801846
"95121",0.9801846
"95122",0.9801846
"95123",0.9801846
"95124",0.9801846
"95125",0.9801846
"95126",0.9801846
"95127",0.9801846
"95128",0.9801846
"95129",0.9801846
"95130",0.9801846
"95131",0.9801846
"95132",0.9801846
"95133",0.9801846
"95134",0.9801846
"95135",0.9801846
"95136",0.9801846
"95137",0.9801846
"95138",0.9801846
"95139",0.9801846
"95140",0.9801846
"95141",0.9801846
"95142",0.9801846
"95143",0.9801846
"95144",0.9801846
"95145",0.9801846
"95146",0.9801846
"95147",0.9801846
"95148",0.9801846
"95149",0.9801846
"95150",0.9801846
"95151",0.9801846
"95152",0.9801846
"95153",0.9801846
"95154",0.9801846
"95155",0.9801846
"95156",0.9801846
"95157",0.9801846
"95158",0.9801846
"95159",0.9801846
"95160",0.9801846
"95161",0.9801846
"95162",0.9801846
"95163",0.9801846
"95164",0.9801846
"95165",0.9801846
"95166",0.9801846
"95167",0.9801846
"95168",0.9801846
"95169",0.9801846
"95170",0.9801846
"95171",0.9801846
"95172",0.9801846
"95173",0.9801846
"95174",0.9801846
"95175",0.9801846
"95176",0.9801846
"95177",0.9801846
"95178",0.9801846
"95179",0.9801846
"95180",0.9801846
"95181",0.9801846
"95182",0.9801846
"95183",0.9801846
"95184",0.9801846
"95185",0.9801846
"95186",0.9801846
"95187",0.9801846
"95188",0.9801846
"95189",0.9801846
"95190",0.9801846
"95191",0.9801846
"95192",0.9801846
"95193",0.9801846
"95194",0.9801846
"95195",0.9801846
"95196",0.9801846
"95197",0.9801846
"95198",0.9801846
"95199",0.9801846
"95200",0.9801846
"95201",0.9801846
"95202",0.9801846
"95203",0.9801846
"95204",0.9801846
"95205",0.9801846
"95206",0.9801846
"95207",0.9801846
"95208",0.9801846
"95209",0.9801846
"95210",0.9801846
"95211",0.9801846
"95212",0.9801846
"95213",0.9801846
"95214",0.9801846
"95215",0.9801846
"95216",0.9801846
"95217",0.9801846
"95218",0.9801846
"95219",0.9801846
"95220",0.9801846
"95221",0.9801846
"95222",0.9801846
"95223",0.9801846
"95224",0.9801846
"95225",0.9801846
"95226",0.9801846
"95227",0.9801846
"95228",0.9801846
"95229",0.9801846
"95230",0.9801846
"95231",0.9801846
"95232",0.9801846
"95233",0.9801846
"95234",0.9801846
"95235",0.9801846
"95236",0.9801846
"95237",0.9801846
"95238",0.9801846
"95239",0.9801846
"95240",0.9801846
"95241",0.9801846
"95242",0.9801846
"95243",0.9801846
"95244",0.9801846
"95245",0.9801846
"95246",0.9801846
"95247",0.9801846
"95248",0.9801846
"95249",0.9801846
"95250",0.9801846
"95251",0.9801846
"95252",0.9801846
"95253",0.9801846
"95254",0.9801846
"95255",0.9801846
"95256",0.9801846
"95257",0.9801846
"95258",0.9801846
"95259",0.9801846
"95260",0.9801846
"95261",0.9801846
"95262",0.9801846
"95263",0.9801846
"95264",0.9801846
"95265",0.9801846
"95266",0.9801846
"95267",0.9801846
"95268",0.9801846
"95269",0.9801846
"95270",0.9801846
"95271",0.9801846
"95272",0.9801846
"95273",0.9801846
"95274",0.9801846
"95275",0.9801846
"95276",0.9801846
"95277",0.9801846
"95278",0.9801846
"95279",0.9801846
"95280",0.9801846
"95281",0.9801846
"95282",0.9801846
"95283",0.9801846
"95284",0.9801846
"95285",0.9801846
"95286",0.9801846
"95287",0.9801846
"95288",0.9801846
"95289",0.9801846
"95290",0.9801846
"95291",0.9801846
"95292",0.9801846
"95293",0.9801846
"95294",0.9801846
"95295",0.9801846
"95296",0.9801846
"95297",0.9801846
"95298",0.9801846
"95299",0.9801846
"95300",0.9801846
"95301",0.9801846
"95302",0.9801846
"95303",0.9801846
"95304",0.9801846
"95305",0.9801846
"95306",0.9801846
"95307",0.9801846
"95308",0.9801846
"95309",0.9801846
"95310",0.9801846
"95311",0.9801846
"95312",0.9801846
"95313",0.9801846
"95314",0.9801846
"95315",0.9801846
"95316",0.9801846
"95317",0.9801846
"95318",0.9801846
"95319",0.9801846
"95320",0.9801846
"95321",0.9801846
"95322",0.9801846
"95323",0.9801846
"95324",0.9801846
"95325",0.9801846
"95326",0.9801846
"95327",0.9801846
"95328",0.9801846
"95329",0.9801846
"95330",0.9801846
"95331",0.9801846
"95332",0.9801846
"95333",0.9801846
"95334",0.9801846
"95335",0.9801846
"95336",0.9801846
"95337",0.9801846
"95338",0.9801846
"95339",0.9801846
"95340",0.9801846
"95341",0.9801846
"95342",0.9801846
"95343",0.9801846
"95344",0.9801846
"95345",0.9801846
"95346",0.9801846
"95347",0.9801846
"95348",0.9801846
"95349",0.9801846
"95350",0.9801846
"95351",0.9801846
"95352",0.9801846
"95353",0.9801846
"95354",0.9801846
"95355",0.9801846
"95356",0.9801846
"95357",0.9801846
"95358",0.9801846
"95359",0.9801846
"95360",0.9801846
"95361",0.9801846
"95362",0.9801846
"95363",0.9801846
"95364",0.9801846
"95365",0.9801846
"95366",0.9801846
"95367",0.9801846
"95368",0.9801846
"95369",0.9801846
"95370",0.9801846
"95371",0.9801846
"95372",0.9801846
"95373",0.9801846
"95374",0.9801846
"95375",0.9801846
"95376",0.9801846
"95377",0.9801846
"95378",0.9801846
"95379",0.9801846
"95380",0.9801846
"95381",0.9801846
"95382",0.9801846
"95383",0.9801846
"95384",0.9801846
"95385",0.9801846
"95386",0.9801846
"95387",0.9801846
"95388",0.9801846
"95389",0.9801846
"95390",0.9801846
"95391",0.9801846
"95392",0.9801846
"95393",0.9801846
"95394",0.9801846
"95395",0.9801846
"95396",0.9801846
"95397",0.9801846
"95398",0.9801846
"95399",0.9801846
"95400",0.9801846
"95401",0.9801846
"95402",0.9801846
"95403",0.9801846
"95404",0.9801846
"95405",0.9801846
"95406",0.9801846
"95407",0.9801846
"95408",0.9801846
"95409",0.9801846
"95410",0.9801846
"95411",0.9801846
"95412",0.9801846
"95413",0.9801846
"95414",0.9801846
"95415",0.9801846
"95416",0.9801846
"95417",0.9801846
"95418",0.9801846
"95419",0.9801846
"95420",0.9801846
"95421",0.9801846
"95422",0.9801846
"95423",0.9801846
"95424",0.9801846
"95425",0.9801846
"95426",0.9801846
"95427",0.9801846
"95428",0.9801846
"95429",0.9801846
"95430",0.9801846
"95431",0.9801846
"95432",0.9801846
"95433",0.9801846
"95434",0.9801846
"95435",0.9801846
"95436",0.9801846
"95437",0.9801846
"95438",0.9801846
"95439",0.9801846
"95440",0.9801846
"95441",0.9801846
"95442",0.9801846
"95443",0.9801846
"95444",0.9801846
"95445",0.9801846
"95446",0.9801846
"95447",0.9801846
"95448",0.9801846
"95449",0.9801846
"95450",0.9801846
"95451",0.9801846
"95452",0.9801846
"95453",0.9801846
"95454",0.9801846
"95455",0.9801846
"95456",0.9801846
"95457",0.9801846
"95458",0.9801846
"95459",0.9801846
"95460",0.9801846
"95461",0.9801846
"95462",0.9801846
"95463",0.9801846
"95464",0.9801846
"95465",0.9801846
"95466",0.9801846
"95467",0.9801846
"95468",0.9801846
"95469",0.9801846
"95470",0.9801846
"95471",0.9801846
"95472",0.9801846
"95473",0.9801846
"95474",0.9801846
"95475",0.9801846
"95476",0.9801846
"95477",0.9801846
"95478",0.9801846
"95479",0.9801846
"95480",0.9801846
"95481",0.9801846
"95482",0.9801846
"95483",0.9801846
"95484",0.9801846
"95485",0.9801846
"95486",0.9801846
"95487",0.9801846
"95488",0.9801846
"95489",0.9801846
"95490",0.9801846
"95491",0.9801846
"95492",0.9801846
"95493",0.9801846
"95494",0.9801846
"95495",0.9801846
"95496",0.9801846
"95497",0.9801846
"95498",0.9801846
"95499",0.9801846
"95500",0.9801846
"95501",0.9801846
"95502",0.9801846
"95503",0.9801846
"95504",0.9801846
"95505",0.9801846
"95506",0.9801846
"95507",0.9801846
"95508",0.9801846
"95509",0.9801846
"95510",0.9801846
"95511",0.9801846
"95512",0.9801846
"95513",0.9801846
"95514",0.9801846
"95515",0.9801846
"95516",0.9801846
"95517",0.9801846
"95518",0.9801846
"95519",0.9801846
"95520",0.9801846
"95521",0.9801846
"95522",0.9801846
"95523",0.9801846
"95524",0.9801846
"95525",0.9801846
"95526",0.9801846
"95527",0.9801846
"95528",0.9801846
"95529",0.9801846
"95530",0.9801846
"95531",0.9801846
"95532",0.9801846
"95533",0.9801846
"95534",0.9801846
"95535",0.9801846
"95536",0.9801846
"95537",0.9801846
"95538",0.9801846
"95539",0.9801846
"95540",0.9801846
"95541",0.9801846
"95542",0.9801846
"95543",0.9801846
"95544",0.9801846
"95545",0.9801846
"95546",0.9801846
"95547",0.9801846
"95548",0.9801846
"95549",0.9801846
"95550",0.9801846
"95551",0.9801846
"95552",0.9801846
"95553",0.9801846
"95554",0.9801846
"95555",0.9801846
"95556",0.9801846
"95557",0.9801846
"95558",0.9801846
"95559",0.9801846
"95560",0.9801846
"95561",0.9801846
"95562",0.9801846
"95563",0.9801846
"95564",0.9801846
"95565",0.9801846
"95566",0.9801846
"95567",0.9801846
"95568",0.9801846
"95569",0.9801846
"95570",0.9801846
"95571",0.9801846
"95572",0.9801846
"95573",0.9801846
"95574",0.9801846
"95575",0.9801846
"95576",0.9801846
"95577",0.9801846
"95578",0.9801846
"95579",0.9801846
"95580",0.9801846
"95581",0.9801846
"95582",0.9801846
"95583",0.9801846
"95584",0.9801846
"95585",0.9801846
"95586",0.9801846
"95587",0.9801846
"95588",0.9801846
"95589",0.9801846
"95590",0.9801846
"95591",0.9801846
"95592",0.9801846
"95593",0.9801846
"95594",0.9801846
"95595",0.9801846
"95596",0.9801846
"95597",0.9801846
"95598",0.9801846
"95599",0.9801846
"95600",0.9801846
"95601",0.9801846
"95602",0.9801846
"95603",0.9801846
"95604",0.9801846
"95605",0.9801846
"95606",0.9801846
"95607",0.9801846
"95608",0.9801846
"95609",0.9801846
"95610",0.9801846
"95611",0.9801846
"95612",0.9801846
"95613",0.9801846
"95614",0.9801846
"95615",0.9801846
"95616",0.9801846
"95617",0.9801846
"95618",0.9801846
"95619",0.9801846
"95620",0.9801846
"95621",0.9801846
"95622",0.9801846
"95623",0.9801846
"95624",0.9801846
"95625",0.9801846
"95626",0.9801846
"95627",0.9801846
"95628",0.9801846
"95629",0.9801846
"95630",0.9801846
"95631",0.9801846
"95632",0.9801846
"95633",0.9801846
"95634",0.9801846
"95635",0.9801846
"95636",0.9801846
"95637",0.9801846
"95638",0.9801846
"95639",0.9801846
"95640",0.9801846
"95641",0.9801846
"95642",0.9801846
"95643",0.9801846
"95644",0.9801846
"95645",0.9801846
"95646",0.9801846
"95647",0.9801846
"95648",0.9801846
"95649",0.9801846
"95650",0.9801846
"95651",0.9801846
"95652",0.9801846
"95653",0.9801846
"95654",0.9801846
"95655",0.9801846
"95656",0.9801846
"95657",0.9801846
"95658",0.9801846
"95659",0.9801846
"95660",0.9801846
"95661",0.9801846
"95662",0.9801846
"95663",0.9801846
"95664",0.9801846
"95665",0.9801846
"95666",0.9801846
"95667",0.9801846
"95668",0.9801846
"95669",0.9801846
"95670",0.9801846
"95671",0.9801846
"95672",0.9801846
"95673",0.9801846
"95674",0.9801846
"95675",0.9801846
"95676",0.9801846
"95677",0.9801846
"95678",0.9801846
"95679",0.9801846
"95680",0.9801846
"95681",0.9801846
"95682",0.9801846
"95683",0.9801846
"95684",0.9801846
"95685",0.9801846
"95686",0.9801846
"95687",0.9801846
"95688",0.9801846
"95689",0.9801846
"95690",0.9801846
"95691",0.9801846
"95692",0.9801846
"95693",0.9801846
"95694",0.9801846
"95695",0.9801846
"95696",0.9801846
"95697",0.9801846
"95698",0.9801846
"95699",0.9801846
"95700",0.9801846
"95701",0.9801846
"95702",0.9801846
"95703",0.9801846
"95704",0.9801846
"95705",0.9801846
"95706",0.9801846
"95707",0.9801846
"95708",0.9801846
"95709",0.9801846
"95710",0.9801846
"95711",0.9801846
"95712",0.9801846
"95713",0.9801846
"95714",0.9801846
"95715",0.9801846
"95716",0.9801846
"95717",0.9801846
"95718",0.9801846
"95719",0.9801846
"95720",0.9801846
"95721",0.9801846
"95722",0.9801846
"95723",0.9801846
"95724",0.9801846
"95725",0.9801846
"95726",0.9801846
"95727",0.9801846
"95728",0.9801846
"95729",0.9801846
"95730",0.9801846
"95731",0.9801846
"95732",0.9801846
"95733",0.9801846
"95734",0.9801846
"95735",0.9801846
"95736",0.9801846
"95737",0.9801846
"95738",0.9801846
"95739",0.9801846
"95740",0.9801846
"95741",0.9801846
"95742",0.9801846
"95743",0.9801846
"95744",0.9801846
"95745",0.9801846
"95746",0.9801846
"95747",0.9801846
"95748",0.9801846
"95749",0.9801846
"95750",0.9801846
"95751",0.9801846
"95752",0.9801846
"95753",0.9801846
"95754",0.9801846
"95755",0.9801846
"95756",0.9801846
"95757",0.9801846
"95758",0.9801846
"95759",0.9801846
"95760",0.9801846
"95761",0.9801846
"95762",0.9801846
"95763",0.9801846
"95764",0.9801846
"95765",0.9801846
"95766",0.9801846
"95767",0.9801846
"95768",0.9801846
"95769",0.9801846
"95770",0.9801846
"95771",0.9801846
"95772",0.9801846
"95773",0.9801846
"95774",0.9801846
"95775",0.9801846
"95776",0.9801846
"95777",0.9801846
"95778",0.9801846
"95779",0.9801846
"95780",0.9801846
"95781",0.9801846
"95782",0.9801846
"95783",0.9801846
"95784",0.9801846
"95785",0.9801846
"95786",0.9801846
"95787",0.9801846
"95788",0.9801846
"95789",0.9801846
"95790",0.9801846
"95791",0.9801846
"95792",0.9801846
"95793",0.9801846
"95794",0.9801846
"95795",0.9801846
"95796",0.9801846
"95797",0.9801846
"95798",0.9801846
"95799",0.9801846
"95800",0.9801846
"95801",0.9801846
"95802",0.9801846
"95803",0.9801846
"95804",0.9801846
"95805",0.9801846
"95806",0.9801846
"95807",0.9801846
"95808",0.9801846
"95809",0.9801846
"95810",0.9801846
"95811",0.9801846
"95812",0.9801846
"95813",0.9801846
"95814",0.9801846
"95815",0.9801846
"95816",0.9801846
"95817",0.9801846
"95818",0.9801846
"95819",0.9801846
"95820",0.9801846
"95821",0.9801846
"95822",0.9801846
"95823",0.9801846
"95824",0.9801846
"95825",0.9801846
"95826",0.9801846
"95827",0.9801846
"95828",0.9801846
"95829",0.9801846
"95830",0.9801846
"95831",0.9801846
"95832",0.9801846
"95833",0.9801846
"95834",0.9801846
"95835",0.9801846
"95836",0.9801846
"95837",0.9801846
"95838",0.9801846
"95839",0.9801846
"95840",0.9801846
"95841",0.9801846
"95842",0.9801846
"95843",0.9801846
"95844",0.9801846
"95845",0.9801846
"95846",0.9801846
"95847",0.9801846
"95848",0.9801846
"95849",0.9801846
"95850",0.9801846
"95851",0.9801846
"95852",0.9801846
"95853",0.9801846
"95854",0.9801846
"95855",0.9801846
"95856",0.9801846
"95857",0.9801846
"95858",0.9801846
"95859",0.9801846
"95860",0.9801846
"95861",0.9801846
"95862",0.9801846
"95863",0.9801846
"95864",0.9801846
"95865",0.9801846
"95866",0.9801846
"95867",0.9801846
"95868",0.9801846
"95869",0.9801846
"95870",0.9801846
"95871",0.9801846
"95872",0.9801846
"95873",0.9801846
"95874",0.9801846
"95875",0.9801846
"95876",0.9801846
"95877",0.9801846
"95878",0.9801846
"95879",0.9801846
"95880",0.9801846
"95881",0.9801846
"95882",0.9801846
"95883",0.9801846
"95884",0.9801846
"95885",0.9801846
"95886",0.9801846
"95887",0.9801846
"95888",0.9801846
"95889",0.9801846
"95890",0.9801846
"95891",0.9801846
"95892",0.9801846
"95893",0.9801846
"95894",0.9801846
"95895",0.9801846
"95896",0.9801846
"95897",0.9801846
"95898",0.9801846
"95899",0.9801846
"95900",0.9801846
"95901",0.9801846
"95902",0.9801846
"95903",0.9801846
"95904",0.9801846
"95905",0.9801846
"95906",0.9801846
"95907",0.9801846
"95908",0.9801846
"95909",0.9801846
"95910",0.9801846
"95911",0.9801846
"95912",0.9801846
"95913",0.9801846
"95914",0.9801846
"95915",0.9801846
"95916",0.9801846
"95917",0.9801846
"95918",0.9801846
"95919",0.9801846
"95920",0.9801846
"95921",0.9801846
"95922",0.9801846
"95923",0.9801846
"95924",0.9801846
"95925",0.9801846
"95926",0.9801846
"95927",0.9801846
"95928",0.9801846
"95929",0.9801846
"95930",0.9801846
"95931",0.9801846
"95932",0.9801846
"95933",0.9801846
"95934",0.9801846
"95935",0.9801846
"95936",0.9801846
"95937",0.9801846
"95938",0.9801846
"95939",0.9801846
"95940",0.9801846
"95941",0.9801846
"95942",0.9801846
"95943",0.9801846
"95944",0.9801846
"95945",0.9801846
"95946",0.9801846
"95947",0.9801846
"95948",0.9801846
"95949",0.9801846
"95950",0.9801846
"95951",0.9801846
"95952",0.9801846
"95953",0.9801846
"95954",0.9801846
"95955",0.9801846
"95956",0.9801846
"95957",0.9801846
"95958",0.9801846
"95959",0.9801846
"95960",0.9801846
"95961",0.9801846
"95962",0.9801846
"95963",0.9801846
"95964",0.9801846
"95965",0.9801846
"95966",0.9801846
"95967",0.9801846
"95968",0.9801846
"95969",0.9801846
"95970",0.9801846
"95971",0.9801846
"95972",0.9801846
"95973",0.9801846
"95974",0.9801846
"95975",0.9801846
"95976",0.9801846
"95977",0.9801846
"95978",0.9801846
"95979",0.9801846
"95980",0.9801846
"95981",0.9801846
"95982",0.9801846
"95983",0.9801846
"95984",0.9801846
"95985",0.9801846
"95986",0.9801846
"95987",0.9801846
"95988",0.9801846
"95989",0.9801846
"95990",0.9801846
"95991",0.9801846
"95992",0.9801846
"95993",0.9801846
"95994",0.9801846
"95995",0.9801846
"95996",0.9801846
"95997",0.9801846
"95998",0.9801846
"95999",0.9801846
"96000",0.9801846
"96001",0.9801846
"96002",0.9801846
"96003",0.9801846
"96004",0.9801846
"96005",0.9801846
"96006",0.9801846
"96007",0.9801846
"96008",0.9801846
"96009",0.9801846
"96010",0.9801846
"96011",0.9801846
"96012",0.9801846
"96013",0.9801846
"96014",0.9801846
"96015",0.9801846
"96016",0.9801846
"96017",0.9801846
"96018",0.9801846
"96019",0.9801846
"96020",0.9801846
"96021",0.9801846
"96022",0.9801846
"96023",0.9801846
"96024",0.9801846
"96025",0.9801846
"96026",0.9801846
"96027",0.9801846
"96028",0.9801846
"96029",0.9801846
"96030",0.9801846
"96031",0.9801846
"96032",0.9801846
"96033",0.9801846
"96034",0.9801846
"96035",0.9801846
"96036",0.9801846
"96037",0.9801846
"96038",0.9801846
"96039",0.9801846
"96040",0.9801846
"96041",0.9801846
"96042",0.9801846
"96043",0.9801846
"96044",0.9801846
"96045",0.9801846
"96046",0.9801846
"96047",0.9801846
"96048",0.9801846
"96049",0.9801846
"96050",0.9801846
"96051",0.9801846
"96052",0.9801846
"96053",0.9801846
"96054",0.9801846
"96055",0.9801846
"96056",0.9801846
"96057",0.9801846
"96058",0.9801846
"96059",0.9801846
"96060",0.9801846
"96061",0.9801846
"96062",0.9801846
"96063",0.9801846
"96064",0.9801846
"96065",0.9801846
"96066",0.9801846
"96067",0.9801846
"96068",0.9801846
"96069",0.9801846
